MES,FITNESS,CAPACIDAD_TOTAL,KM_EXTRA,KM_TENDENCIA,SOBRANTE,VACIAS,LLENAS,BICIS TOTAL,PERDIDOS,CAPACIDAD,IBASE-CAPACIDADES_MEJOR
01_2021,1518,5732,180,1325,1,4305,951,2523,6374,[22 31 24 16 24 16 24 31 20 17 19 20 28 24 17 21 21 29 12 23 26 21 19 14 23 13 28 14 21 37 16 18 13 45 22 14 30 19 25 14 19 24 14 16 16 18 11 22 20 24 23 18 19 41 16 14 35 21 35 36 24 24 18 22 26 6 24 18 14 20 8 21 21 13 23 26 14 22 22 13 12 32 24 18 12 17 18 17 13 20 15 29 23 12 38 37 15 22 14 17 17 20 21 22 24 26 26 25 22 22 22 31 21 42 19 14 16 19 19 16 25 22 14 24 53 51 21 37 29 23 21 16 21 23 16 24 12 22 27 30 19 21 16 23 14 23 17 32 13 19 19 17 30 11 16 23 12 22 16 16 24 21 17 40 35 27 13 23 22 20 23 31 26 14 23 18 19 26 22 14 14 21 20 17 21 23 18 29 15 14 28 16 16 21 20 20 18 15 24 37 25 14 18 12 18 20 16 16 10 19 21 18 20 27 19 20 12 9 20 28 18 23 18 21 18 22 29 20 28 37 28 14 18 16 15 21 21 19 11 26 17 22 16 40 17 16 21 27 29 13 48 26 23 13 21 22 11 16 21 232 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1513,5753,166,1334,1,4314,999,2523,6391,[22 31 23 16 23 16 24 31 20 19 19 20 28 24 17 21 21 29 12 23 26 21 19 14 23 13 28 14 24 37 16 18 15 45 22 14 30 19 25 14 19 22 14 16 16 18 11 22 20 25 23 20 19 41 18 14 35 21 35 33 23 24 21 23 26 6 24 18 14 20 8 21 21 13 23 23 14 22 22 15 12 30 24 18 12 17 18 17 13 20 15 29 23 12 38 37 15 22 14 18 17 20 21 22 24 26 26 28 22 22 22 31 21 42 19 14 16 19 19 16 25 22 14 21 53 46 21 37 29 23 21 16 21 23 16 23 12 22 27 30 19 21 16 23 14 23 16 37 13 19 19 17 30 11 16 23 12 22 16 16 24 21 17 40 35 27 13 23 22 20 23 31 29 17 27 18 19 26 22 14 14 21 20 17 21 23 18 29 15 14 28 14 19 21 20 14 18 14 23 38 25 14 18 12 18 20 16 16 10 19 21 18 20 27 19 18 12 9 20 28 18 23 18 21 18 22 29 20 26 37 28 14 18 17 16 21 21 19 11 26 20 24 16 40 17 16 21 27 29 14 48 26 23 13 22 22 13 16 21 238 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1506,5755,172,1320,1,4284,958,2523,6324,[22 31 24 16 24 16 24 31 20 17 19 20 28 24 17 21 21 33 14 23 26 21 19 14 23 13 28 14 24 37 16 18 15 45 19 14 30 19 25 14 19 22 14 16 16 18 11 22 20 24 23 18 19 41 16 14 35 21 35 33 24 21 21 23 26 6 24 19 14 20 8 21 21 13 23 26 14 25 22 13 12 30 24 18 12 17 18 17 13 20 15 29 23 12 38 37 15 22 14 17 17 20 21 22 24 26 26 25 22 25 22 31 21 42 19 14 16 19 19 16 25 22 14 21 53 46 20 37 29 23 21 16 21 23 16 24 12 22 26 30 19 21 16 23 14 23 17 37 13 19 19 17 30 10 16 24 12 22 16 16 24 21 17 40 35 27 13 23 22 20 23 31 26 17 27 18 19 26 22 14 15 21 20 17 21 20 18 36 15 14 28 17 19 21 20 17 18 15 24 37 25 12 18 12 18 20 16 18 10 19 21 18 20 27 19 18 12 8 20 28 18 23 18 21 18 22 29 20 26 37 28 14 18 16 14 24 21 19 11 26 20 24 16 40 17 16 21 27 29 16 47 26 23 13 21 22 13 16 21 232 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1515,5772,171,1330,1,4296,994,2523,6363,[22 31 24 16 24 16 24 31 23 17 19 20 28 24 17 21 21 29 12 23 26 23 19 14 25 13 28 14 24 37 18 20 15 45 22 14 30 19 25 14 19 22 14 16 16 18 11 25 20 27 23 20 19 41 16 14 35 20 35 33 24 24 21 23 26 8 24 18 14 20 8 21 21 13 23 23 14 22 22 13 12 30 24 18 12 17 18 17 13 20 15 29 23 12 38 37 15 22 14 17 17 20 21 22 24 26 26 25 22 22 20 31 21 42 19 14 16 19 19 16 25 22 14 21 53 46 24 33 33 23 21 16 21 23 16 24 12 22 27 30 19 21 16 23 14 23 17 37 13 19 19 17 30 11 16 23 12 22 16 16 24 21 17 40 35 27 13 23 22 20 22 31 26 17 27 18 18 26 22 14 14 21 20 17 21 23 16 28 15 14 28 16 19 21 20 17 18 15 24 37 25 14 18 12 18 20 16 16 10 19 21 18 20 27 19 18 12 9 20 28 18 23 18 21 20 22 29 20 26 37 27 14 18 16 16 21 21 19 11 26 20 24 16 40 17 16 21 27 29 16 48 26 23 13 21 22 13 16 21 245 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1519,5737,176,1330,1,4306,991,2523,6410,[22 31 24 16 24 16 24 31 20 17 20 20 28 21 17 21 21 29 12 23 25 21 19 14 23 13 28 14 24 37 16 18 15 45 22 14 30 19 25 13 21 22 14 16 16 18 11 22 20 24 23 18 19 41 16 14 35 21 35 33 24 24 21 23 26 6 24 18 14 20 8 21 21 13 26 23 14 22 22 13 12 30 24 18 11 17 18 17 13 20 15 29 23 11 38 37 15 22 14 17 20 20 21 22 24 26 26 25 22 22 22 31 21 42 22 15 16 19 19 16 25 22 14 21 48 46 21 37 29 23 21 16 21 23 16 26 12 22 27 30 19 21 16 23 14 23 17 37 13 19 19 17 30 11 15 23 10 25 16 16 24 21 17 40 35 27 13 23 22 20 23 31 26 17 27 18 19 26 22 14 12 18 20 17 21 23 18 29 15 14 28 16 17 21 20 17 17 15 24 37 25 14 18 12 18 20 16 16 10 19 21 18 20 27 19 18 12 9 20 28 18 23 18 21 18 22 29 20 26 37 28 14 18 16 16 21 21 19 11 26 20 24 16 40 17 16 21 27 29 16 48 26 23 13 21 22 13 16 21 232 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1519,5761,177,1329,1,4290,974,2523,6358,[22 31 24 16 24 16 26 31 20 17 19 20 28 24 17 21 21 29 13 23 26 21 19 14 23 13 28 14 24 37 16 18 15 45 22 14 30 19 25 14 19 22 14 17 16 18 10 22 20 24 23 18 19 41 16 14 35 21 35 33 24 24 21 23 26 7 24 18 14 20 8 21 21 13 22 23 14 22 22 13 12 30 24 18 12 17 18 17 13 20 12 29 23 12 38 37 15 22 14 20 17 20 21 22 24 26 26 25 22 22 22 31 21 42 19 14 16 19 19 16 25 20 15 21 53 46 20 37 29 23 21 16 21 23 16 24 12 22 27 32 19 21 16 23 14 23 17 37 13 19 19 17 30 11 16 24 12 22 16 16 24 24 17 40 35 27 13 23 22 20 23 31 26 17 30 18 19 26 22 14 14 21 20 16 21 23 18 29 15 14 28 16 20 21 20 17 18 15 24 37 21 14 18 12 18 20 16 16 10 18 21 18 20 27 19 18 12 9 20 28 18 23 18 21 18 20 29 20 26 37 28 14 18 16 19 21 19 19 11 26 20 24 19 40 15 16 21 27 29 16 48 26 23 13 21 22 13 16 21 246 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1503,5746,178,1312,1,4257,976,2523,6332,[22 31 24 16 24 16 24 31 20 17 19 20 28 24 17 22 19 29 12 23 28 21 19 14 23 13 28 14 24 37 19 18 15 45 22 14 30 19 26 14 19 22 14 16 16 18 11 22 20 24 23 18 21 41 16 14 35 21 35 33 24 24 21 23 26 6 24 18 14 20 8 21 21 13 23 23 14 22 22 13 11 30 26 18 12 17 18 17 13 20 15 29 23 12 38 37 15 22 14 19 17 20 21 22 24 26 26 25 22 22 22 31 21 42 16 14 16 19 19 16 25 22 14 21 53 46 21 37 29 23 21 16 21 23 16 24 12 22 27 30 19 21 16 23 14 23 17 37 13 19 21 17 27 11 16 23 12 22 16 16 24 21 20 40 35 27 13 23 22 20 23 31 26 17 27 18 19 26 22 14 14 21 20 17 21 23 18 29 15 14 28 13 19 21 20 17 18 15 24 37 25 14 18 12 18 20 16 16 10 14 21 18 23 27 19 18 12 9 20 28 18 23 18 21 18 19 31 20 26 37 28 14 18 16 19 21 21 19 11 26 20 24 14 40 17 16 21 27 29 16 48 26 23 13 21 22 13 16 21 232 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1505,5753,197,1295,1,4170,1012,2523,6312,[22 31 24 16 24 16 24 31 20 17 19 20 28 24 17 22 19 29 12 23 28 21 19 12 23 13 28 14 24 37 18 18 15 45 22 14 34 17 26 14 19 22 14 16 16 18 11 22 20 24 23 18 21 41 16 14 35 21 35 33 24 24 21 23 26 6 24 21 14 20 8 23 21 13 23 21 14 22 22 13 11 30 26 18 12 17 18 17 13 20 15 29 19 12 38 37 15 22 14 19 19 20 21 22 24 26 26 25 22 22 22 31 21 42 16 12 14 19 19 16 25 22 14 23 58 46 21 37 29 23 21 16 21 24 16 24 12 22 27 30 19 21 16 23 14 23 17 37 13 19 21 17 27 11 16 23 13 21 16 16 24 21 20 40 35 27 13 23 22 20 22 31 26 17 27 18 19 26 22 14 14 21 20 17 21 23 18 29 15 14 28 13 19 21 20 17 18 15 26 37 25 14 18 12 18 20 16 16 10 15 21 18 23 27 19 18 12 9 22 28 18 23 18 21 18 19 31 18 26 37 28 14 18 16 19 21 21 19 11 26 20 24 14 40 17 16 21 27 29 16 48 26 23 13 21 22 14 16 21 232 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1510,5762,178,1319,1,4236,1033,2523,6372,[22 31 24 16 24 16 24 31 20 17 19 20 28 24 17 22 19 29 12 25 28 21 19 14 23 13 28 14 24 37 19 18 15 45 22 14 32 19 26 14 19 22 14 16 16 18 11 22 20 24 23 15 21 41 16 14 35 21 33 33 24 24 21 23 26 6 24 17 14 22 8 21 21 13 23 26 14 22 22 13 12 30 26 18 12 17 18 16 13 20 15 29 23 12 38 37 15 22 14 19 17 17 21 22 24 26 26 25 22 22 25 31 21 42 16 14 16 19 19 16 25 22 14 21 53 46 21 37 26 23 21 16 21 23 16 24 12 22 27 30 19 21 16 23 14 23 17 37 13 19 21 20 27 11 17 23 12 22 16 16 24 21 20 40 35 27 13 23 22 20 23 31 26 17 27 18 18 26 22 13 14 21 20 17 21 23 18 29 15 15 28 13 19 21 20 17 18 15 24 37 23 14 18 12 18 20 16 16 10 14 21 18 23 23 19 18 12 9 20 28 18 23 18 21 18 19 31 20 26 37 28 14 18 16 19 21 21 16 11 26 20 24 14 40 17 16 21 27 29 16 48 26 23 13 21 22 13 16 21 254 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1517,5747,190,1313,1,4194,1030,2523,6347,[22 31 24 16 24 16 24 31 20 17 19 20 28 24 17 22 19 29 12 23 28 21 19 14 23 13 28 14 24 37 17 18 15 45 22 16 30 19 26 14 19 22 14 16 16 19 11 22 20 24 23 18 21 41 15 14 35 21 35 33 24 24 21 23 26 6 24 18 14 21 7 21 21 13 23 23 14 22 22 12 11 30 26 18 12 17 18 17 13 23 15 29 23 12 38 37 15 22 14 19 17 20 21 22 24 26 26 26 22 22 22 31 21 42 16 14 16 19 19 16 25 22 14 21 53 46 21 37 29 23 21 16 21 23 16 24 11 24 27 30 19 21 15 23 14 23 17 37 13 19 21 17 27 11 16 23 12 22 14 16 27 21 20 40 35 27 13 23 22 20 23 31 26 18 31 18 19 26 22 14 14 21 20 17 21 23 18 29 15 14 28 13 19 21 20 17 18 15 24 37 25 14 18 12 18 20 16 16 10 14 21 18 23 27 19 18 12 9 20 28 18 23 18 21 18 19 31 20 24 37 28 14 15 16 19 21 21 19 11 26 20 24 14 40 17 16 21 27 29 16 48 26 23 13 21 19 13 16 21 232 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1514,5767,175,1326,1,4308,989,2523,6396,[22 29 24 16 24 16 24 35 20 17 19 23 28 24 17 22 19 29 12 23 28 23 19 14 23 13 28 14 24 37 19 18 15 45 22 14 30 19 26 13 19 22 14 16 16 18 11 21 20 24 23 18 21 41 16 14 35 21 35 33 24 24 21 23 26 6 22 18 14 20 9 21 21 13 23 22 14 22 22 13 11 30 23 18 12 17 18 17 13 20 15 29 23 12 39 37 15 22 13 19 17 20 21 22 24 26 26 25 22 22 22 29 21 42 16 14 16 19 19 16 25 22 14 21 53 46 21 37 29 23 21 16 21 23 16 26 12 22 27 30 19 21 16 23 14 23 17 40 13 19 21 17 27 11 19 23 12 22 16 16 24 23 20 40 35 27 13 23 22 20 23 31 26 17 33 18 19 26 22 14 14 19 20 17 21 23 18 29 15 14 28 13 19 21 20 17 18 15 24 37 25 14 18 12 18 20 16 16 9 14 21 18 23 27 19 18 12 9 20 28 18 23 18 21 18 22 31 21 26 37 28 14 18 16 19 21 21 19 11 26 20 27 14 40 17 16 21 27 29 16 48 29 23 13 21 22 13 16 21 232 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
